-17.513077,15.707540
0.304639
11.939121,-16.279287
-2.477627
13.789431,3.375023
-0.952987
-5.936388,-9.491017
-0.150000
-10.257636,-11.255488
-6.673929
-8.968114,-12.427370
-7.714131
2.277366,-0.460317
2.203382
-9.683850,17.865961
7.356986
12.285345,-17.546062
-7.338212
-14.161794,3.900844
3.862081
4.346633,-5.681683
-4.003147
8.737865,15.081584
2.438728
-1.857168,17.100105
1.187463
14.975359,-18.857443
-9.748857
-10.931316,8.235945
5.092926
-15.698099,-8.444392
4.954380
3.943484,16.241022
-0.996376
-4.723680,-2.267085
-1.904386
-0.383955,9.339931
0.016436
8.241897,9.358410
-0.175587
18.084442,19.273783
-9.174058
16.931040,0.361809
10.049990
-1.186533,-12.752810
-1.177217
-1.772229,-8.901189
0.459413
-10.298872,4.065977
3.928606
14.999655,14.047762
7.586492
18.384295,3.737521
-2.493246
9.129346,-3.472873
-1.221388
0.837627,4.104705
-0.386795
-2.330316,9.906311
-0.545201
-7.659350,1.971586
-3.769261
-18.538082,16.284134
3.071821
-1.787392,-3.261762
0.109951
-5.982951,17.828653
4.950171
-13.921830,-17.741055
8.561477
7.187063,-15.837387
-0.374135
-18.467270,4.118103
4.854455
4.524422,0.346196
4.326774
11.365294,-17.247807
-6.185528
11.445007,-18.933578
-8.966035
6.818170,6.444662
-6.235025
15.114183,5.202465
-8.331678
-9.817817,4.243529
4.449340
-18.270409,11.019810
-6.588752
-11.651766,-0.600724
-8.641439
0.926121,0.688884
0.871337
-18.629139,2.388040
-3.176335
-3.026982,-0.416531
-2.907390
19.126278,10.990067
7.009409
-2.587878,-14.795552
-1.120711
13.249013,-15.400814
1.659223
-10.632939,14.781742
-3.791200
8.717289,13.891482
6.110928
-4.872062,0.082582
-4.653862
16.643675,-13.427054
9.325473
1.149003,3.461845
-0.181474
13.017608,-3.736814
-2.657428
-11.335690,-16.800209
4.833678
-19.493284,-9.606098
-0.461289
14.219601,-11.145050
7.697705
9.793178,-4.854278
-6.175230
9.543834,11.164039
6.325749
17.533762,-13.483149
9.126029
-9.252492,16.660040
3.746084
17.506920,8.159630
-5.510317
-18.135513,10.755932
-5.665164
12.758816,-8.768453
-2.921115
5.537674,1.476104
3.921139
-14.876970,-19.334387
9.895416
-18.441315,-18.233295
9.515331
-12.761442,2.707689
-1.896914
5.228550,-19.743835
-4.475311
18.970875,13.892860
7.824127
-16.544044,19.477591
9.751506
-15.713238,17.675556
8.572984
-11.667459,14.079940
-6.548884
-7.178721,17.876375
5.865913
5.243978,-9.644959
0.577592
-15.606773,15.991486
1.656383
-12.984921,-18.099855
9.131337
4.151116,-11.120433
3.041285
12.656077,-3.090068
0.405864
0.111115,-1.806248
0.068807
18.386036,5.234145
-8.009048
-1.140636,19.944721
0.973069
7.000850,6.097922
-6.366187
2.652411,-7.770600
-1.922242
6.354088,1.623286
4.125526
-13.877739,9.810043
-1.689859
1.100877,-9.590977
0.092395
7.485600,9.433418
0.085446
-15.511038,-19.693121
9.362411
7.309793,9.732941
1.078023
-9.338080,11.703019
-7.214254
5.724426,-2.323001
2.188483
13.603165,-10.124457
3.536866
6.556566,6.259242
-6.053367
6.785474,-13.332319
5.867962
-15.547006,5.171511
8.735204
11.901826,3.312358
-0.650106
5.116232,-1.097324
4.203497
-10.589720,-12.231357
-8.484365
11.132076,15.764368
-0.129037
9.391930,17.254337
-5.548593
5.574412,-9.507193
0.248996
-12.336640,-6.939987
9.084933
19.926226,-7.847678
-6.074493
-6.633108,7.236018
5.515645
-18.114737,4.028811
4.496459
-1.060963,7.609690
0.835598
-18.294189,-7.457798
8.382191
17.485231,8.262377
-5.098054
18.801445,4.270707
-4.742945
14.930058,-16.745562
-4.720492
-10.557783,6.831883
8.488842
6.566797,14.558450
3.361951
-14.265441,15.977077
1.531100
-17.672907,16.866634
5.681680
11.741446,11.719023
8.545963
14.120972,-2.684142
2.438269
-17.788170,-18.215668
9.613478
10.375871,-17.861944
-7.475356
-6.063346,-16.257238
1.582195
9.374073,-4.178083
-3.904834
7.771574,-11.686890
6.405783
-16.568394,9.477384
0.012496
0.855312,-19.083160
-0.847737
-2.260240,-0.343243
-2.203013
5.187545,-7.330182
-4.267090
2.911195,14.629763
1.481972
19.501701,-10.522008
5.224558
9.188212,-14.763741
3.699298
-14.544930,11.515306
-8.380563
-17.897106,17.196516
6.933042
3.234328,16.223866
